code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.600843,2022-03-17,9.0289,2022-04-01,9.4672,MA,12,0.048544,0.044964,122
sh.600843,2024-02-20,7.2808,2024-02-28,8.4229,MA,7,0.156863,0.153071,226
sh.600843,2025-01-14,19.2316,2025-01-16,22.4668,MA,3,0.168224,0.164432,63
sh.600843,2025-04-09,17.596,2025-04-24,20.8312,MA,12,0.183861,0.179949,136
sh.600843,2026-07-22,11.3592,2026-08-04,12.6892,MA,10,0.117089,0.113313,84
sh.600844,2019-05-06,20.2196,2019-05-07,18.602,STOP,2,-0.08,-0.083616,87
sh.600844,2019-05-09,18.5657,2019-05-30,20.9131,MA,16,0.126437,0.12267,144
sh.600844,2020-02-05,21.9801,2020-02-21,24.3275,MA,13,0.106796,0.102999,525
sh.600844,2022-04-28,14.6712,2022-05-10,16.2717,MA,6,0.109091,0.105291,837
sh.600844,2024-04-25,13.6575,2024-05-07,15.5781,MA,6,0.140625,0.136868,51
sh.600844,2025-01-07,12.9106,2025-01-21,13.7642,MA,11,0.066116,0.06241,128
sh.600845,2026-06-10,233.9529,2026-06-17,215.2367,STOP,6,-0.08,-0.08286,51
sh.600846,2018-02-13,89.5243,2018-03-02,97.3139,MA,9,0.087011,0.083264,103
sh.600846,2019-05-13,99.323,2019-05-29,103.227,MA,13,0.039306,0.035741,50
sh.600846,2026-06-30,127.7691,2026-07-02,149.064,MA,3,0.166667,0.163134,83
sh.600847,2022-04-28,17.5802,2022-05-12,20.5748,MA,8,0.170339,0.166446,837
sh.600847,2024-02-26,11.1739,2024-02-28,11.9039,MA,3,0.065333,0.061617,51
sh.600847,2024-04-24,9.684,2024-05-07,11.5463,MA,7,0.192308,0.188487,55
sh.600847,2025-01-07,11.3675,2025-01-17,12.2913,MA,9,0.081258,0.077537,128
sh.600847,2026-07-15,17.7143,2026-07-17,16.2972,STOP,3,-0.08,-0.083509,84
sh.600848,2017-12-07,34.0203,2018-01-04,35.274,MA,20,0.036852,0.032827,156
sh.600850,2019-05-08,101.7569,2019-05-23,113.363,MA,12,0.114057,0.110403,200
sh.600851,2018-10-18,53.9204,2018-11-06,61.496,MA,14,0.140496,0.135931,78
sh.600851,2022-04-28,54.1364,2022-05-19,60.712,MA,13,0.121464,0.116935,837
sh.600851,2024-02-07,43.5148,2024-02-08,40.0336,STOP,2,-0.08,-0.083529,986
sh.600851,2025-01-07,51.4489,2025-01-17,57.3498,MA,9,0.114695,0.11008,128
sh.600853,2017-05-10,8.6283,2017-05-24,9.3351,MA,11,0.081911,0.078235,52
sh.600853,2019-05-22,6.0445,2019-06-05,6.891,MA,11,0.140049,0.136305,61
sh.600853,2024-02-07,7.8054,2024-02-26,9.0026,MA,8,0.153374,0.149577,986
sh.600853,2025-01-07,9.0183,2025-02-07,8.9458,MA,18,-0.008043,-0.011539,128
sh.600854,2024-02-19,17.113,2024-02-27,20.2946,MA,7,0.185915,0.181968,103
sh.600855,2017-05-10,29.9313,2017-05-16,27.5368,STOP,5,-0.08,-0.083494,52
sh.600855,2017-05-25,25.2385,2017-06-08,27.277,MA,9,0.080767,0.076825,82
sh.600855,2018-06-27,16.9788,2018-07-17,17.1993,MA,15,0.012987,0.00929,57
sh.600855,2018-10-22,12.8627,2018-11-05,14.113,MA,11,0.097206,0.093449,282
sh.600855,2019-05-06,18.8811,2019-05-17,20.6471,MA,10,0.093531,0.089831,87
sh.600855,2020-02-05,15.1534,2020-02-18,17.5484,MA,10,0.158049,0.154212,525
sh.600855,2022-04-28,14.2718,2022-05-19,15.6751,MA,13,0.098326,0.094678,837
sh.600855,2024-02-07,10.6292,2024-02-26,13.0497,MA,8,0.227723,0.223836,986
sh.600857,2018-07-02,46.3053,2018-07-13,47.6861,MA,10,0.029819,0.026194,62
sh.600857,2024-02-07,30.0517,2024-02-08,26.8831,STOP,2,-0.105437,-0.108888,986
sh.600857,2024-02-20,31.8835,2024-02-27,36.5868,MA,6,0.147516,0.143749,226
sh.600858,2024-02-07,23.2041,2024-02-28,27.3736,MA,10,0.179688,0.175841,986
sh.600859,2022-03-17,81.5415,2022-04-06,83.1082,MA,13,0.019213,0.015458,122
sh.600860,2020-02-05,4.8027,2020-02-21,6.1158,MA,13,0.273418,0.269467,525
sh.600860,2022-10-12,15.9766,2022-10-27,17.1681,MA,12,0.074581,0.070926,81
sh.600861,2022-04-28,42.6995,2022-05-24,43.4269,MA,16,0.017036,0.013339,837
sh.600862,2018-06-21,38.9329,2018-07-04,43.8561,MA,10,0.126456,0.122482,348
sh.600862,2019-05-06,58.4964,2019-05-08,53.4436,STOP,3,-0.086379,-0.090459,87
sh.600903,2018-07-02,21.3066,2018-07-06,19.6021,STOP,5,-0.08,-0.083553,62
sh.600903,2020-02-05,16.58,2020-02-24,18.2957,MA,14,0.103478,0.099817,525
sh.600903,2021-02-10,12.493,2021-03-03,13.6519,MA,11,0.09276,0.08912,65
sh.600909,2017-12-07,7.4743,2018-01-04,7.6051,MA,20,0.017497,0.013941,156
sh.600916,2022-03-17,11.0512,2022-04-06,12.425,MA,13,0.124314,0.120623,122
sh.600916,2022-10-12,11.308,2022-11-03,11.4629,MA,17,0.013699,0.010073,81
sh.600917,2018-02-13,8.0557,2018-03-02,8.7711,MA,9,0.088803,0.085135,103
sh.600927,2022-04-28,17.8,2022-05-24,19.1,MA,16,0.073034,0.069301,837
sh.600933,2022-03-17,14.3158,2022-03-28,13.1706,STOP,8,-0.08,-0.083544,122
sh.600933,2025-04-10,15.6399,2025-04-25,17.4384,MA,12,0.114993,0.111255,463
sh.600863,2026-06-30,81.7901,2026-07-07,75.2469,STOP,6,-0.08,-0.083603,83
sh.600864,2018-02-13,46.8453,2018-03-07,49.1132,MA,12,0.048414,0.044774,103
sh.600864,2018-10-22,25.2011,2018-10-26,32.0815,MA,5,0.273016,0.268784,282
sh.600864,2019-05-21,49.9223,2019-06-05,52.8824,MA,12,0.059295,0.055704,50
sh.600864,2020-02-05,50.1623,2020-02-18,57.2026,MA,10,0.140351,0.135647,525
sh.600864,2022-04-28,33.9672,2022-05-24,38.0917,MA,16,0.121429,0.117274,837
sh.600865,2024-02-07,27.7111,2024-02-08,25.4942,STOP,2,-0.08,-0.083583,986
sh.600865,2024-02-20,29.2532,2024-02-26,32.4309,MA,5,0.108626,0.104824,226
sh.600866,2018-10-22,34.0209,2018-11-01,36.9556,MA,9,0.086262,0.082163,282
sh.600867,2018-08-08,539.4128,2018-08-17,496.2598,STOP,8,-0.08,-0.08286,85
sh.600868,2018-06-21,101.0623,2018-07-24,98.1564,MA,24,-0.028754,-0.0322,348
sh.600868,2019-05-16,123.987,2019-05-17,114.068,STOP,2,-0.08,-0.083187,56
sh.600868,2019-05-22,117.2065,2019-06-10,107.8299,STOP,13,-0.08,-0.083233,61
sh.600869,2020-02-05,36.0895,2020-02-28,37.3339,MA,18,0.034483,0.030546,525
sh.600869,2022-04-28,32.7934,2022-05-12,36.1797,MA,8,0.103261,0.09959,837
sh.600869,2024-02-07,29.8527,2024-02-19,34.3974,MA,3,0.152239,0.148394,986
sh.600871,2018-02-09,3.6633,2018-03-08,3.7455,MA,15,0.022422,0.018877,234
sh.600871,2026-03-25,4.6654,2026-04-27,4.2922,STOP,23,-0.08,-0.083401,73
sh.600874,2018-02-05,13.725,2018-02-09,12.627,STOP,5,-0.08,-0.083421,57
sh.600874,2018-02-13,12.8672,2018-02-27,14.3774,MA,6,0.117371,0.113585,103
sh.600874,2018-06-21,10.9945,2018-07-13,11.3449,MA,17,0.031868,0.02831,348
sh.600874,2018-10-22,8.1311,2018-11-05,8.711,MA,11,0.071322,0.067691,282
sh.600875,2019-05-09,25.0604,2019-06-12,24.5898,MA,24,-0.018779,-0.022581,144
sh.600876,2018-02-09,15.5763,2018-03-01,17.7067,MA,10,0.136774,0.132999,234
sh.600876,2019-05-08,11.637,2019-06-12,11.6671,MA,25,0.002591,-0.000987,200
sh.600876,2022-04-28,16.2496,2022-05-13,18.8422,MA,9,0.159555,0.15579,837
sh.600876,2024-02-07,10.9536,2024-02-26,12.4007,MA,8,0.13211,0.128398,986
sh.600877,2022-04-28,36.1549,2022-05-19,40.0582,MA,13,0.107961,0.103916,837
sh.600880,2025-01-08,101.3284,2025-02-06,106.5538,MA,16,0.05157,0.048005,298
sh.600988,2017-05-10,26.6952,2017-05-24,24.5596,STOP,11,-0.08,-0.083629,52
sh.600990,2020-02-06,83.658,2020-02-18,100.0064,MA,9,0.19542,0.191431,53
sh.600990,2024-01-24,58.3699,2024-01-31,52.158,STOP,6,-0.106423,-0.110477,148
sh.600990,2024-02-02,49.9525,2024-02-05,45.9563,STOP,2,-0.08,-0.083381,171
sh.600990,2024-02-07,42.0498,2024-02-26,53.9223,MA,8,0.282343,0.27823,986
sh.600992,2018-02-09,9.8674,2018-03-06,11.0922,MA,13,0.124122,0.120422,234
sh.600992,2018-06-25,8.7354,2018-07-02,10.0927,MA,6,0.155378,0.151605,110
sh.600992,2024-01-24,15.2222,2024-02-02,14.0044,STOP,8,-0.08,-0.083475,148
sh.600992,2024-02-07,12.7521,2024-02-27,14.2885,MA,9,0.120482,0.116681,986
sh.600992,2025-04-09,14.7575,2025-05-07,16.3221,MA,18,0.106024,0.102236,136
sh.600992,2026-06-30,10.3954,2026-07-10,11.5926,MA,9,0.115165,0.111424,83
sh.600993,2018-02-13,159.3997,2018-03-07,171.5891,MA,12,0.076471,0.073229,103
sh.600996,2018-06-21,7.5181,2018-07-13,7.4979,MA,17,-0.002684,-0.006204,348
sh.600996,2024-02-07,6.6578,2024-02-22,7.8549,MA,6,0.179811,0.17604,986
sh.600996,2025-01-14,8.0649,2025-01-27,8.527,MA,10,0.057292,0.053672,63
sh.600996,2025-04-10,8.821,2025-05-07,9.3881,MA,17,0.064286,0.060659,463
sh.601000,2018-06-21,12.0313,2018-06-28,11.0688,STOP,6,-0.08,-0.083419,348
sh.601000,2018-07-02,11.2704,2018-07-17,11.4131,MA,12,0.012658,0.00903,62
sh.601002,2018-02-13,8.644,2018-03-07,9.1576,MA,12,0.059406,0.055765,103
sh.601002,2018-06-21,6.4604,2018-07-13,6.5364,MA,17,0.011765,0.008215,348
sh.601002,2022-04-28,4.9253,2022-05-20,5.2544,MA,14,0.066815,0.0632,837
sh.601002,2024-02-07,3.7617,2024-02-28,4.3999,MA,10,0.169643,0.165866,986
sh.601002,2025-04-10,4.626,2025-04-15,5.32,MA,4,0.15,0.146246,463
sh.601003,2019-05-06,28.5667,2019-05-27,28.7375,MA,16,0.005979,0.002303,87
sh.601003,2022-05-05,22.6726,2022-05-31,22.6726,MA,19,0.0,-0.003603,87
sh.601003,2026-03-25,24.9287,2026-04-17,25.8747,MA,17,0.037946,0.034387,73
sh.601005,2021-10-14,2.5108,2021-10-28,2.3099,STOP,11,-0.08,-0.083401,51
sh.600935,2024-02-07,2.6157,2024-02-08,2.4064,STOP,2,-0.08,-0.083386,986
sh.600935,2024-02-20,2.749,2024-03-04,2.9029,MA,10,0.05597,0.052376,226
sh.600936,2022-03-17,3.2306,2022-03-29,3.4664,MA,9,0.073016,0.069375,122
sh.600936,2024-02-19,2.5537,2024-02-26,3.0152,MA,6,0.180723,0.176948,103
sh.600936,2025-01-07,2.8101,2025-01-21,3.4767,MA,11,0.237226,0.233354,128
sh.600939,2017-05-25,10.86,2017-06-02,9.99,STOP,5,-0.08011,-0.083513,82
sh.600939,2019-05-08,5.0423,2019-06-12,5.0221,MA,25,-0.004008,-0.007546,200
sh.600939,2024-02-07,2.6753,2024-02-28,3.1372,MA,10,0.172691,0.168921,986
sh.600955,2026-07-24,12.3404,2026-08-06,13.0705,MA,10,0.059167,0.055565,72
sh.600956,2022-04-28,11.027,2022-05-13,11.9186,MA,9,0.080855,0.077226,837
sh.600960,2019-05-15,14.0292,2019-06-04,12.9069,STOP,15,-0.08,-0.083398,86
sh.600960,2024-02-07,9.4079,2024-02-08,8.6552,STOP,2,-0.08,-0.083443,986
sh.600960,2025-01-08,10.5502,2025-01-21,11.155,MA,10,0.057325,0.053686,298
sh.600960,2025-04-10,10.6174,2025-04-24,11.4238,MA,11,0.075949,0.072289,463
sh.600961,2019-05-08,8.8704,2019-05-28,9.1156,MA,15,0.027638,0.024072,200
sh.600961,2022-04-28,8.1906,2022-05-19,9.0376,MA,13,0.103401,0.099729,837
sh.600961,2026-03-25,19.2341,2026-04-09,19.925,MA,11,0.035921,0.032328,73
sh.600962,2017-04-26,19.262,2017-06-01,17.7211,STOP,24,-0.08,-0.083418,56
sh.600962,2018-02-09,10.374,2018-03-05,11.7619,MA,12,0.133784,0.130012,234
sh.600962,2019-05-08,12.6311,2019-05-30,12.8834,MA,17,0.019978,0.016317,200
sh.600962,2022-04-28,11.0469,2022-05-20,13.3741,MA,14,0.21066,0.206838,837
sh.600963,2019-05-15,14.3604,2019-05-20,13.2115,STOP,4,-0.08,-0.083541,86
sh.600963,2022-04-28,15.2964,2022-05-10,17.9958,MA,6,0.176471,0.172616,837
sh.600963,2024-02-07,15.8679,2024-02-27,17.7432,MA,9,0.118182,0.114454,986
sh.600963,2026-03-25,17.1385,2026-04-17,17.429,MA,17,0.016949,0.013257,73
sh.600965,2020-02-06,10.7226,2020-02-11,12.4074,MA,4,0.157122,0.15335,53
sh.600965,2022-02-15,10.7844,2022-03-02,10.6371,MA,12,-0.013657,-0.017167,73
sh.600965,2024-02-19,7.2621,2024-02-28,8.6038,MA,8,0.184758,0.180921,103
sh.600966,2022-04-28,36.6498,2022-05-23,40.1582,MA,15,0.095729,0.091721,837
sh.600966,2024-02-07,26.6313,2024-02-19,31.4632,MA,3,0.181435,0.177411,986
sh.600967,2017-05-25,46.0221,2017-06-12,48.5554,MA,11,0.055046,0.051377,82
sh.600967,2018-10-22,43.956,2018-11-05,48.1974,MA,11,0.096491,0.092709,282
sh.600881,2022-04-28,93.2062,2022-05-23,114.9169,MA,15,0.232932,0.229009,837
sh.600881,2024-02-07,52.0308,2024-02-28,60.2659,MA,10,0.158273,0.153614,986
sh.600882,2024-02-07,22.3626,2024-02-27,25.0656,MA,9,0.12087,0.117071,986
sh.600883,2018-02-13,25.6658,2018-03-07,27.7844,MA,12,0.082544,0.078621,103
sh.600883,2018-07-09,22.0998,2018-07-16,23.3218,MA,6,0.055292,0.051578,70
sh.600883,2020-04-02,26.5078,2020-04-15,28.3286,MA,9,0.068692,0.064832,63
sh.600883,2022-04-28,24.2716,2022-05-11,27.0505,MA,7,0.114493,0.110791,837
sh.600883,2024-02-19,19.7212,2024-02-28,23.9318,MA,8,0.213504,0.209669,103
sh.600883,2025-01-07,22.5355,2025-01-17,24.1322,MA,9,0.070853,0.067138,128
sh.600884,2018-10-22,216.5429,2018-11-05,232.371,MA,11,0.073095,0.069967,282
sh.600884,2019-05-08,200.0412,2019-06-03,184.0379,STOP,19,-0.08,-0.08288,200
sh.600884,2022-04-28,534.1637,2022-05-18,573.2792,MA,12,0.073228,0.070099,837
sh.600884,2024-02-02,254.3152,2024-02-05,233.97,STOP,2,-0.08,-0.08286,171
sh.600884,2025-04-10,164.6375,2025-04-25,173.5795,MA,12,0.054313,0.051124,463
sh.600885,2018-08-08,63.9408,2018-08-28,66.0429,MA,15,0.032875,0.028762,85
sh.600885,2022-03-17,166.3995,2022-03-24,153.0876,STOP,6,-0.08,-0.082981,122
sh.600888,2022-10-12,75.6902,2022-10-18,81.653,MA,5,0.07878,0.074841,81
sh.600889,2018-02-09,22.304,2018-03-09,25.2239,MA,16,0.130915,0.127098,234
sh.600889,2018-06-25,19.9821,2018-07-04,18.3836,STOP,8,-0.08,-0.083381,110
sh.600889,2018-07-09,18.0472,2018-07-18,19.6303,MA,8,0.087719,0.08398,70
sh.600889,2024-04-18,13.5385,2024-05-07,15.0585,MA,11,0.112272,0.108548,100
sh.600889,2025-04-10,51.6443,2025-04-24,57.1234,MA,11,0.106092,0.101496,463
sh.600892,2017-04-20,59.9793,2017-04-28,65.4889,MA,7,0.091858,0.087553,73
sh.600892,2019-05-08,24.3924,2019-05-29,28.5496,MA,16,0.170431,0.166651,200
sh.600892,2024-01-24,25.8449,2024-01-30,23.7773,STOP,5,-0.08,-0.08367,148
sh.600895,2018-02-09,162.2037,2018-03-02,178.4673,MA,11,0.100266,0.096999,234
sh.600895,2022-04-28,165.0828,2022-05-17,180.5405,MA,11,0.093636,0.09039,837
sh.600895,2026-07-22,446.2639,2026-07-31,498.8672,MA,8,0.117875,0.114668,84
sh.600901,2018-06-21,7.7253,2018-07-06,7.1073,STOP,12,-0.08,-0.083459,348
sh.600968,2020-02-05,2.45,2020-02-21,2.69,MA,13,0.097959,0.094292,525
sh.600969,2019-05-09,10.9604,2019-06-06,10.0836,STOP,21,-0.08,-0.083394,144
sh.600969,2024-02-07,7.4469,2024-02-08,6.7973,STOP,2,-0.087234,-0.090636,986
sh.600969,2024-02-20,7.5419,2024-03-07,8.0173,MA,13,0.063025,0.059411,226
sh.600969,2026-06-30,12.2053,2026-07-17,12.655,MA,14,0.036842,0.033263,83
sh.600970,2017-04-26,77.9766,2017-05-05,88.1878,MA,7,0.130952,0.126974,56
sh.600970,2019-05-08,61.8069,2019-06-12,65.544,MA,25,0.060465,0.056256,200
sh.600970,2021-10-14,114.2807,2021-11-09,117.5059,MA,19,0.028222,0.024805,51
sh.600970,2022-04-27,80.8458,2022-05-13,89.2314,MA,10,0.103723,0.099831,54
sh.600973,2024-02-07,22.8364,2024-02-26,26.1081,MA,8,0.143266,0.139457,986
sh.600975,2020-02-05,32.5224,2020-02-11,41.7916,MA,5,0.285008,0.281056,525
sh.600975,2024-02-07,47.9628,2024-02-27,52.8404,MA,9,0.101695,0.098,986
sh.600977,2019-05-15,15.9867,2019-06-12,15.8213,MA,20,-0.010349,-0.013876,86
sh.600977,2020-02-05,12.4653,2020-02-21,15.1439,MA,13,0.21489,0.211065,525
sh.600979,2017-04-26,18.5967,2017-05-11,17.109,STOP,11,-0.08,-0.083455,56
sh.600979,2024-02-07,12.038,2024-02-26,13.4984,MA,8,0.121324,0.117603,986
sh.600979,2026-06-30,18.0913,2026-07-09,16.5913,STOP,8,-0.082915,-0.086396,83
sh.600980,2018-10-22,12.5362,2018-11-01,13.4316,MA,9,0.071429,0.067682,282
sh.600980,2020-02-05,14.8387,2020-02-19,17.1824,MA,11,0.157942,0.154082,525
sh.600980,2024-02-07,15.7455,2024-02-26,18.3855,MA,8,0.16767,0.16386,986
sh.600981,2020-02-05,11.0952,2020-02-21,12.3921,MA,13,0.116883,0.113206,525
sh.600981,2022-05-05,10.4445,2022-05-23,10.9612,MA,13,0.04947,0.045832,87
sh.600981,2024-02-07,8.084,2024-02-27,9.3939,MA,9,0.162037,0.158263,986
sh.600983,2019-05-15,10.5457,2019-06-06,9.702,STOP,17,-0.08,-0.083434,86
sh.600983,2024-02-07,14.1937,2024-02-08,13.0317,STOP,2,-0.081871,-0.085255,986
sh.600983,2024-02-20,14.671,2024-02-27,16.7669,MA,6,0.142857,0.139007,226
sh.600984,2017-05-25,7.3526,2017-06-02,6.7644,STOP,5,-0.08,-0.083426,82
sh.600984,2022-05-05,9.858,2022-05-16,10.8062,MA,8,0.096181,0.092522,87
sh.600984,2024-02-21,4.3054,2024-02-27,5.0351,MA,5,0.169492,0.165727,51
sh.600984,2025-01-08,5.7283,2025-01-16,6.3851,MA,7,0.11465,0.110951,298
sh.600986,2019-05-06,21.9194,2019-05-08,20.0472,STOP,3,-0.085417,-0.088929,87
sh.600986,2022-04-28,21.4252,2022-05-23,23.8973,MA,15,0.115385,0.111545,837
sh.600986,2024-02-07,17.7627,2024-02-20,21.3336,MA,4,0.201031,0.197103,986
sh.600986,2025-01-08,25.4943,2025-01-24,27.0156,MA,13,0.059675,0.055778,298
sh.601007,2020-02-05,8.1344,2020-02-21,9.4716,MA,13,0.164384,0.160613,525
sh.601007,2024-02-07,8.8746,2024-02-28,10.3166,MA,10,0.162479,0.158711,986
sh.601008,2022-04-28,6.0485,2022-05-20,6.4835,MA,14,0.071914,0.068272,837
sh.601008,2026-03-25,8.4974,2026-04-09,8.6711,MA,11,0.02045,0.016849,73
sh.601010,2024-02-07,9.744,2024-02-28,10.9372,MA,10,0.122449,0.118739,986
sh.601011,2018-02-05,18.6034,2018-02-27,19.7661,MA,12,0.0625,0.058831,57
sh.601011,2019-05-16,15.8754,2019-05-30,15.7972,MA,11,-0.004926,-0.008469,56
sh.601011,2020-02-05,9.0456,2020-02-20,10.349,MA,12,0.144092,0.140371,525
sh.601011,2024-01-24,7.2534,2024-02-02,6.6732,STOP,8,-0.08,-0.083441,148
sh.601011,2024-02-07,5.961,2024-02-23,6.9105,MA,7,0.159292,0.155505,986
sh.601011,2024-06-11,4.6949,2024-06-19,4.3194,STOP,7,-0.08,-0.083394,145
sh.601011,2025-04-09,5.8291,2025-04-24,6.7259,MA,12,0.153846,0.150106,136
sh.601012,2018-06-21,125.1664,2018-07-06,115.1531,STOP,12,-0.08,-0.083179,348
sh.601012,2022-04-27,774.1902,2022-05-05,935.1605,MA,4,0.207921,0.204557,54
sh.601015,2020-02-05,5.148,2020-02-21,5.7816,MA,13,0.123077,0.11937,525
sh.601015,2026-06-30,7.1956,2026-07-15,7.3927,MA,12,0.027397,0.023787,83
sh.601020,2016-12-14,34.5593,2016-12-22,41.5717,MA,7,0.202907,0.198656,71
sh.601020,2017-05-10,24.071,2017-05-11,22.1453,STOP,2,-0.08,-0.083419,52
sh.601020,2018-10-22,8.237,2018-11-01,9.1545,MA,9,0.111386,0.107707,282
sh.601020,2024-02-02,11.0833,2024-02-05,10.1967,STOP,2,-0.08,-0.083383,171
sh.601020,2026-07-15,28.0399,2026-07-20,25.7967,STOP,4,-0.08,-0.083569,84
sh.601020,2026-07-22,26.0069,2026-08-03,28.3884,MA,9,0.091569,0.08765,84
sh.601022,2026-03-25,9.4003,2026-04-22,9.3898,MA,20,-0.001116,-0.004678,73
sh.601038,2018-06-27,5.4917,2018-07-09,6.426,MA,9,0.170132,0.166365,57
sh.601038,2018-10-22,4.4847,2018-11-05,4.7234,MA,11,0.053241,0.049647,282
sh.601038,2020-02-05,5.4813,2020-02-18,6.5713,MA,10,0.198864,0.195052,525
sh.601038,2021-02-10,8.2842,2021-02-23,10.3916,MA,5,0.254386,0.250498,65
sh.601038,2022-03-17,11.4429,2022-03-30,12.5278,MA,10,0.094804,0.091069,122
sh.601038,2022-04-28,9.7844,2022-05-13,11.1404,MA,9,0.138593,0.134863,837
sh.601061,2026-03-25,13.0137,2026-04-14,13.2383,MA,14,0.017256,0.013632,73
sh.601068,2019-05-08,5.8,2019-05-30,6.45,MA,17,0.112069,0.108387,200
sh.601068,2020-02-05,4.2396,2020-02-19,4.7921,MA,11,0.130332,0.126611,525
sh.601068,2022-04-27,4.0487,2022-05-18,4.6213,MA,13,0.141439,0.137698,54
sh.601069,2017-12-07,13.1495,2017-12-15,14.144,MA,7,0.07563,0.07193,156
sh.601069,2018-02-05,12.9587,2018-02-08,14.9678,MA,4,0.155039,0.151204,57
sh.601069,2022-04-28,11.0137,2022-05-23,11.5594,MA,15,0.049541,0.045958,837
sh.601069,2026-03-25,31.6652,2026-04-09,33.981,MA,11,0.073131,0.069469,73
sh.601069,2026-06-02,27.7785,2026-06-08,25.0955,STOP,5,-0.096585,-0.10014,59
sh.601086,2017-12-07,7.17,2017-12-12,8.14,MA,4,0.135286,0.13151,156
sh.601086,2018-06-21,8.4018,2018-07-05,7.7297,STOP,11,-0.08,-0.083462,348
sh.601089,2024-02-07,13.4772,2024-02-27,14.8566,MA,9,0.10235,0.098637,986
sh.601099,2019-05-21,9.6382,2019-05-30,9.9803,MA,8,0.035503,0.031912,50
sh.601208,2022-10-12,30.0585,2022-10-27,32.5857,MA,12,0.084075,0.08034,81
sh.601208,2024-02-07,26.7233,2024-02-20,31.822,MA,4,0.190797,0.186763,986
sh.601212,2017-05-25,7.75,2017-06-02,7.13,STOP,5,-0.08,-0.083455,82
sh.601212,2018-06-21,4.1049,2018-07-06,3.7765,STOP,12,-0.08,-0.083395,348
sh.601212,2018-10-22,3.1014,2018-11-06,3.4025,MA,12,0.097087,0.093434,282
sh.601212,2020-02-05,2.9006,2020-02-20,3.4125,MA,12,0.176471,0.172692,525
sh.601218,2022-04-28,8.5721,2022-05-18,9.3598,MA,12,0.091892,0.088194,837
sh.601218,2024-02-07,5.8252,2024-02-27,7.2223,MA,9,0.239837,0.235968,986
sh.601222,2021-02-10,30.09,2021-02-23,39.0592,MA,5,0.298077,0.294022,65
sh.601222,2022-04-28,32.216,2022-05-12,35.7305,MA,8,0.109091,0.105393,837
sh.601226,2018-06-21,5.8508,2018-07-16,5.7747,MA,18,-0.013021,-0.016507,348
sh.601226,2019-05-08,6.7513,2019-06-13,7.4081,MA,26,0.097285,0.093581,200
sh.601226,2022-04-28,6.6361,2022-05-23,7.0713,MA,15,0.065574,0.061971,837
sh.601231,2020-04-02,34.2958,2020-04-16,36.0997,MA,10,0.052599,0.048562,63
sh.601231,2025-04-10,32.4429,2025-05-06,33.3528,MA,16,0.028044,0.024475,463
sh.601233,2018-10-22,39.031,2018-10-25,35.7985,STOP,4,-0.082817,-0.086474,282
sh.601233,2019-05-15,40.8282,2019-06-04,37.5619,STOP,15,-0.08,-0.083605,86
sh.601137,2019-05-09,16.8159,2019-05-22,19.7835,MA,10,0.176471,0.172517,144
sh.601137,2022-02-15,39.9181,2022-02-24,43.9658,MA,8,0.101401,0.097496,73
sh.601137,2022-10-12,32.0155,2022-10-17,36.7886,MA,4,0.149086,0.145321,81
sh.601137,2025-04-10,41.0387,2025-05-06,41.2266,MA,16,0.004579,0.000854,463
sh.601137,2026-07-15,45.5018,2026-07-17,41.8617,STOP,3,-0.08,-0.083479,84
sh.601137,2026-07-28,40.5107,2026-08-06,43.0062,MA,8,0.061603,0.057776,79
sh.601138,2019-05-16,13.88,2019-06-03,13.6,MA,13,-0.020173,-0.023672,56
sh.601138,2025-04-10,20.7958,2025-04-28,21.214,MA,13,0.020112,0.016379,463
sh.601162,2019-05-08,7.75,2019-05-28,8.96,MA,15,0.156129,0.15232,200
sh.601162,2020-02-05,5.6457,2020-02-18,6.3865,MA,10,0.131206,0.127467,525
sh.601168,2021-10-14,16.5237,2021-10-19,18.0509,MA,4,0.092425,0.088778,51
sh.601168,2026-03-25,37.8176,2026-04-09,38.7064,MA,11,0.023503,0.019645,73
sh.601177,2024-01-24,8.356,2024-02-02,7.6875,STOP,8,-0.08,-0.083468,148
sh.601177,2024-02-07,7.2364,2024-02-23,8.1902,MA,7,0.131805,0.128044,986
sh.601177,2026-06-15,14.139,2026-06-26,13.0079,STOP,9,-0.08,-0.08339,52
sh.601177,2026-07-28,12.6417,2026-08-03,13.4943,MA,5,0.067444,0.063713,79
sh.601179,2026-07-15,14.8526,2026-07-17,13.6644,STOP,3,-0.08,-0.083502,84
sh.601100,2022-03-17,182.4749,2022-04-11,183.1871,MA,16,0.003903,0.000849,122
sh.601101,2020-02-05,12.2789,2020-02-24,13.3808,MA,14,0.089744,0.086091,525
sh.601108,2017-12-07,17.32,2017-12-26,17.75,MA,14,0.024827,0.021135,156
sh.601108,2018-02-09,15.81,2018-03-07,16.33,MA,14,0.032891,0.029287,234
sh.601108,2018-10-22,7.0655,2018-11-01,7.9703,MA,9,0.128058,0.124355,282
sh.601108,2019-05-09,10.0544,2019-05-29,10.7152,MA,15,0.065723,0.062019,144
sh.601111,2018-07-02,9.88,2018-07-03,9.0896,STOP,2,-0.08,-0.083392,62
sh.601111,2019-05-15,9.8247,2019-06-04,9.9261,MA,15,0.010321,0.006788,86
sh.601111,2020-02-05,8.361,2020-02-21,9.4546,MA,13,0.13079,0.127007,525
